,sample,study,project,condition,location,sample_port,process_time (min),rep_id,Strain Description,Strain,Culture Type,Evolved Sample,Base Media,Temperature (C),pH,Carbon Source (g/L),Nitrogen Source (g/L),Electron Acceptor,Trace Element Mixture,Supplement,Antibiotic for selection,Growth Rate (1/hr),Isolate Type,Additional Details,project_reference,Sequencing Machine,LibraryLayout,Platform,Biological Replicates,doi,GEO,SRX,Run,R1,R2,contact,creator,passed_fastqc,passed_pct_reads_mapped,passed_reads_mapped_to_CDS,passed_global_correlation,full_name,passed_similar_replicates,passed_number_replicates,run_date,n_replicates,data_source
loeffler_sd_00001,E15R003d15,STR-PFR scale-down,STR-PFR,PFR_P1_120,PFR,P1,120,1,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003d14,STR-PFR scale-down,STR-PFR,PFR_P3_120,PFR,P3,120,1,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003d06,STR-PFR scale-down,STR-PFR,PFR_P5_120,PFR,P5,120,1,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003d07,STR-PFR scale-down,STR-PFR,PFR_P5_210,PFR,P5,210,1,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003d08,STR-PFR scale-down,STR-PFR,PFR_P5_330,PFR,P5,330,1,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003d09,STR-PFR scale-down,STR-PFR,PFR_P5_1500,PFR,P5,1500,1,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003d10,STR-PFR scale-down,STR-PFR,PFR_P5_1560,PFR,P5,1560,1,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003d19,STR-PFR scale-down,STR-PFR,PFR_P1_1680,PFR,P1,1680,1,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003d18,STR-PFR scale-down,STR-PFR,PFR_P2_1680,PFR,P2,1680,1,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003d17,STR-PFR scale-down,STR-PFR,PFR_P3_1680,PFR,P3,1680,1,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003d16,STR-PFR scale-down,STR-PFR,PFR_P4_1680,PFR,P4,1680,1,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003d11,STR-PFR scale-down,STR-PFR,PFR_P5_1680,PFR,P5,1680,1,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003e01,STR-PFR scale-down,STR-PFR,PFR_P5_5,PFR,P5,5,2,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003e02,STR-PFR scale-down,STR-PFR,PFR_P5_10,PFR,P5,10,2,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003e13,STR-PFR scale-down,STR-PFR,PFR_P1_25,PFR,P1,25,2,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003e12,STR-PFR scale-down,STR-PFR,PFR_P3_25,PFR,P3,25,2,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003e03,STR-PFR scale-down,STR-PFR,PFR_P5_25,PFR,P5,25,2,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003e04,STR-PFR scale-down,STR-PFR,PFR_P5_45,PFR,P5,45,2,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003e05,STR-PFR scale-down,STR-PFR,PFR_P5_75,PFR,P5,75,2,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003e15,STR-PFR scale-down,STR-PFR,PFR_P1_120,PFR,P1,120,2,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003e14,STR-PFR scale-down,STR-PFR,PFR_P3_120,PFR,P3,120,2,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003e06,STR-PFR scale-down,STR-PFR,PFR_P5_120,PFR,P5,120,2,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003e07,STR-PFR scale-down,STR-PFR,PFR_P5_210,PFR,P5,210,2,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003e08,STR-PFR scale-down,STR-PFR,PFR_P5_330,PFR,P5,330,2,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003e09,STR-PFR scale-down,STR-PFR,PFR_P5_1500,PFR,P5,1500,2,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003e18,STR-PFR scale-down,STR-PFR,PFR_P5_1560,PFR,P5,1560,2,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003e19,STR-PFR scale-down,STR-PFR,PFR_P1_1680,PFR,P1,1680,2,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003e10,STR-PFR scale-down,STR-PFR,PFR_P2_1680,PFR,P2,1680,2,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003e17,STR-PFR scale-down,STR-PFR,PFR_P3_1680,PFR,P3,1680,2,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003e16,STR-PFR scale-down,STR-PFR,PFR_P4_1680,PFR,P4,1680,2,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003e11,STR-PFR scale-down,STR-PFR,PFR_P5_1680,PFR,P5,1680,2,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003f01,STR-PFR scale-down,STR-PFR,PFR_P5_5,PFR,P5,5,3,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003f02,STR-PFR scale-down,STR-PFR,PFR_P5_10,PFR,P5,10,3,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003f13,STR-PFR scale-down,STR-PFR,PFR_P1_25,PFR,P1,25,3,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
loeffler_sd_00001,E15R003f12,STR-PFR scale-down,STR-PFR,PFR_P3_25,PFR,P3,25,3,Escherichia coli K-12 W3110 LJ110,LJ110,Chemostat,No,,37,7,glucose,NH4OH,O2,,,,0.2,,,,,,,,10.1016/j.ymben.2016.06.008,,,,,,,,,,,,,,,,,loeffler2016
